welcome.started,welcome.stopped,WelcomeClick.x,WelcomeClick.y,WelcomeClick.leftButton,WelcomeClick.midButton,WelcomeClick.rightButton,WelcomeClick.time,participant,week,gender,race/ ethnicity,cognitive health history,date,expName,psychopyVersion,OS,frameRate,intro.started,intro.stopped,readyClick.x,readyClick.y,readyClick.leftButton,readyClick.midButton,readyClick.rightButton,practGoInst.started,practGoInst.stopped,PractGoClick.x,PractGoClick.y,PractGoClick.leftButton,PractGoClick.midButton,PractGoClick.rightButton,PractGoClick.time,practGoInst2.started,practGoInst2.stopped,PractGo2Click.x,PractGo2Click.y,PractGo2Click.leftButton,PractGo2Click.midButton,PractGo2Click.rightButton,PractGo2Click.time,practGoInst3.started,practGoInst3.stopped,PractGo3Click.x,PractGo3Click.y,PractGo3Click.leftButton,PractGo3Click.midButton,PractGo3Click.rightButton,PractGo3Click.time,trial.started,trial.stopped,feedback.started,feedback.stopped,practGo.thisRepN,practGo.thisTrialN,practGo.thisN,practGo.thisIndex,practGo.ran,Signal,fixedStopTime,testGoInst.started,testGoInst.stopped,GoTestClick.x,GoTestClick.y,GoTestClick.leftButton,GoTestClick.midButton,GoTestClick.rightButton,GoTestClick.time,TestGo.thisRepN,TestGo.thisTrialN,TestGo.thisN,TestGo.thisIndex,TestGo.ran,mixPractIntro.started,mixPractIntro.stopped,MixIntroClick.x,MixIntroClick.y,MixIntroClick.leftButton,MixIntroClick.midButton,MixIntroClick.rightButton,MixIntroClick.time,mixPractInst.started,mixPractInst.stopped,StopInstClick.x,StopInstClick.y,StopInstClick.leftButton,StopInstClick.midButton,StopInstClick.rightButton,StopInstClick.time,mixPractInst2.started,mixPractInst2.stopped,PractStop2Click.x,PractStop2Click.y,PractStop2Click.leftButton,PractStop2Click.midButton,PractStop2Click.rightButton,PractStop2Click.time,mixPractInst3.started,mixPractInst3.stopped,PractStop3Click.x,PractStop3Click.y,PractStop3Click.leftButton,PractStop3Click.midButton,PractStop3Click.rightButton,PractStop3Click.time,mixPract.thisRepN,mixPract.thisTrialN,mixPract.thisN,mixPract.thisIndex,mixPract.ran,breakResetTrial.started,breakResetTrial.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,MentalFatigue.started,MentalFatigue.stopped,textbox.text,EndClick.x,EndClick.y,EndClick.leftButton,EndClick.midButton,EndClick.rightButton,EndClick.time,EndClick.clicked_name,end.started,end.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0977,92.8817,92.8817,93.8818,,,,,,0,0.5,,,,,,,,,0,43,43,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8824,94.6833,94.6833,95.6829,,,,,,0,0.5,,,,,,,,,0,44,44,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6833,96.5015,96.5016,97.502,,,,,,0,0.5,,,,,,,,,0,45,45,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5028,98.2694,98.2694,99.2699,,,,,,0,0.5,,,,,,,,,0,46,46,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2707,100.0711,100.0712,101.0712,,,,,,0,0.5,,,,,,,,,0,47,47,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0715,101.8892,101.8893,102.8895,,,,,,0,0.5,,,,,,,,,0,48,48,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8898,103.7076,103.7076,104.7074,,,,,,0,0.5,,,,,,,,,0,49,49,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.7078,106.7098,0.12185834,-0.299695354,1,0,0,1.2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.71,107.2265,0.122619954,-0.29893374,1,0,0,0.2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2268,108.4441,0.190403656,-0.303503427,1,0,0,0.9507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4444,109.0289,0.317593298,-0.349961919,1,0,0,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0327,109.1288,109.1288,110.129,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.1299,110.8465,110.8465,111.8467,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.8474,112.6816,112.6817,113.6818,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.6828,114.7002,114.7003,115.6995,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6999,116.5845,116.5846,117.5848,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5855,118.6031,118.6031,119.6031,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.6038,120.938,120.938,121.9383,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.9388,123.2579,123.258,124.2572,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.2582,125.475,125.4751,126.4755,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.476,127.3101,127.3101,128.3105,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5296,130.9463,130.9464,131.9467,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.314,129.5279,0,0,0,30,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.9472,132.6648,132.6649,133.6648,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,14,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.6656,134.4829,134.4829,135.4828,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,15,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4833,136.274,136.274,137.2685,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,47,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.2696,138.2867,138.2867,139.2864,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,62,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.2867,140.5551,140.5551,141.5548,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,60,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5553,142.5896,142.5897,143.5899,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,41,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5907,144.3912,144.3913,145.3913,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,20,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.3922,146.2424,146.2425,147.2428,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,17,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.2434,148.2607,148.2607,149.261,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,61,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.262,150.5634,150.5634,151.5625,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,69,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.563,152.6645,152.6646,153.665,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,25,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6658,154.4993,154.4994,155.4988,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,56,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.4992,156.3676,156.3677,157.3677,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,42,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.3681,158.3858,158.3858,159.386,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,65,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.3863,160.3207,160.3207,161.3213,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,10,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.3223,162.1391,162.1391,163.1394,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,40,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.1404,164.1575,164.1575,165.1573,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,68,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.1576,166.209,166.2091,167.2092,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,33,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.2099,168.094,168.094,169.0942,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,35,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0952,170.1125,170.1126,171.1124,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,63,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.1131,171.9639,171.9639,172.9641,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.9647,173.7978,173.7978,174.7991,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,39,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.7998,175.6669,175.667,176.6673,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,32,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.6678,177.5184,177.5185,178.519,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,38,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5198,179.3201,179.3201,180.3204,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,54,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.3214,181.1711,181.1711,182.1718,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,53,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.1723,183.1904,183.1904,184.1901,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,77,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.1907,185.1244,185.1244,186.125,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,66,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.1252,187.143,187.1431,188.1431,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,79,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.1436,188.9445,188.9446,189.9447,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,57,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.9452,190.7625,190.7625,191.7627,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,50,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.7632,192.6142,192.6143,193.6145,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,46,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.615,194.4991,194.4991,195.4994,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,59,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.4997,196.3673,196.3673,197.3676,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,28,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.3681,198.3861,198.3861,199.3857,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,73,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.3861,200.4048,200.4048,201.4042,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,72,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.4048,202.2055,202.2055,203.2063,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,5,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,3,Female,Hispanic/Latino,NA,2024-12-19_07h06.02.681,dissOSARI,2023.2.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.2071,204.0404,204.0404,205.0406,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,19,1,,,,,,,,,,,,,,,,,,
