welcome.started,welcome.stopped,WelcomeClick.x,WelcomeClick.y,WelcomeClick.leftButton,WelcomeClick.midButton,WelcomeClick.rightButton,WelcomeClick.time,participant,week,gender,race/ ethnicity,cognitive health history,date,expName,psychopyVersion,OS,frameRate,intro.started,intro.stopped,readyClick.x,readyClick.y,readyClick.leftButton,readyClick.midButton,readyClick.rightButton,practGoInst.started,practGoInst.stopped,PractGoClick.x,PractGoClick.y,PractGoClick.leftButton,PractGoClick.midButton,PractGoClick.rightButton,PractGoClick.time,practGoInst2.started,practGoInst2.stopped,PractGo2Click.x,PractGo2Click.y,PractGo2Click.leftButton,PractGo2Click.midButton,PractGo2Click.rightButton,PractGo2Click.time,practGoInst3.started,practGoInst3.stopped,PractGo3Click.x,PractGo3Click.y,PractGo3Click.leftButton,PractGo3Click.midButton,PractGo3Click.rightButton,PractGo3Click.time,trial.started,trial.stopped,feedback.started,feedback.stopped,practGo.thisRepN,practGo.thisTrialN,practGo.thisN,practGo.thisIndex,practGo.ran,Signal,fixedStopTime,testGoInst.started,testGoInst.stopped,GoTestClick.x,GoTestClick.y,GoTestClick.leftButton,GoTestClick.midButton,GoTestClick.rightButton,GoTestClick.time,TestGo.thisRepN,TestGo.thisTrialN,TestGo.thisN,TestGo.thisIndex,TestGo.ran,mixPractIntro.started,mixPractIntro.stopped,MixIntroClick.x,MixIntroClick.y,MixIntroClick.leftButton,MixIntroClick.midButton,MixIntroClick.rightButton,MixIntroClick.time,mixPractInst.started,mixPractInst.stopped,StopInstClick.x,StopInstClick.y,StopInstClick.leftButton,StopInstClick.midButton,StopInstClick.rightButton,StopInstClick.time,mixPractInst2.started,mixPractInst2.stopped,PractStop2Click.x,PractStop2Click.y,PractStop2Click.leftButton,PractStop2Click.midButton,PractStop2Click.rightButton,PractStop2Click.time,mixPractInst3.started,mixPractInst3.stopped,PractStop3Click.x,PractStop3Click.y,PractStop3Click.leftButton,PractStop3Click.midButton,PractStop3Click.rightButton,PractStop3Click.time,mixPract.thisRepN,mixPract.thisTrialN,mixPract.thisN,mixPract.thisIndex,mixPract.ran,breakResetTrial.started,breakResetTrial.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,MentalFatigue.started,MentalFatigue.stopped,textbox.text,EndClick.x,EndClick.y,EndClick.leftButton,EndClick.midButton,EndClick.rightButton,EndClick.time,EndClick.clicked_name,end.started,end.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.8188,1842.9925,1842.9925,1843.9928,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,65,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843.9931,1844.1416,1844.1416,1845.1435,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,12,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.1439,1846.0765,1846.0765,1847.0773,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,36,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.0775,1848.2629,1848.2629,1849.2629,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,67,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.2632,1850.4318,1850.4318,1851.427,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,44,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851.4275,1852.2995,1852.2995,1853.3,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,17,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.3002,1854.2353,1854.2354,1855.2302,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,31,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.2306,1856.1372,1856.1373,1857.1372,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,55,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.1374,1858.3385,1858.3385,1859.3335,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,68,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.3337,1860.2393,1860.2393,1861.2346,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,19,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.2348,1862.2736,1862.2736,1863.2689,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,3,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.2691,1864.4424,1864.4424,1865.4436,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,47,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.4438,1866.21,1866.21,1867.2059,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,23,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.2064,1868.0623,1868.0623,1869.0578,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,52,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.058,1870.1489,1870.1489,1871.1428,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,61,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.1431,1872.1666,1872.1666,1873.1617,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,18,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873.162,1874.2351,1874.2351,1875.2298,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,11,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.2304,1876.1534,1876.1534,1877.1482,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,10,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.1488,1878.1371,1878.1371,1879.1333,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,26,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.1338,1880.0388,1880.0388,1881.035,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,42,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.0355,1881.9509,1881.9509,1882.9526,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,15,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.9534,1883.7367,1883.7367,1884.7373,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,41,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884.7376,1885.6877,1885.6878,1886.6889,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,58,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.6896,1887.8069,1887.8069,1888.8069,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,62,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.8074,1890.0255,1890.0256,1891.0265,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,75,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.0272,1891.8929,1891.8929,1892.8946,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,46,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.8951,1893.7446,1893.7446,1894.7463,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,69,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.747,1895.5626,1895.5627,1896.564,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,22,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.5646,1897.4814,1897.4814,1898.4828,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,9,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.4835,1899.7337,1899.7338,1900.7341,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,79,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.7348,1901.7516,1901.7516,1902.7528,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,13,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.7535,1904.0196,1904.0196,1905.0213,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,34,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.0219,1905.8547,1905.8547,1906.8564,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,25,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.8572,1907.7729,1907.7729,1908.774,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,8,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.7747,1909.8588,1909.8588,1910.8596,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,53,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.8603,1911.8106,1911.8106,1912.8113,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,27,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.8119,1914.129,1914.129,1915.1292,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,42,42,76,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.1297,1916.2297,1916.2297,1917.2316,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,43,43,40,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917.2322,1918.0817,1918.0817,1919.083,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,44,44,4,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0837,1920.1009,1920.1009,1921.1008,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,45,45,74,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.1014,1922.1348,1922.1348,1923.1352,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,46,46,63,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.1354,1924.1528,1924.1528,1925.1542,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47,47,37,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.1548,1926.0714,1926.0714,1927.0729,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,48,48,48,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0735,1927.9661,1927.9661,1928.9575,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,49,49,59,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.9585,1929.7579,1929.7579,1930.7589,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,50,39,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.7597,1931.7425,1931.7425,1932.7439,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51,51,77,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.7445,1933.7109,1933.7109,1934.7126,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,52,43,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.7133,1935.78,1935.78,1936.7799,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,51,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.7807,1937.6977,1937.6977,1938.6987,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,20,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.6997,1939.9842,1939.9842,1940.984,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,60,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.9846,1941.8674,1941.8674,1942.8691,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,35,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.8697,1943.8037,1943.8037,1944.804,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,24,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.8047,1945.7715,1945.7715,1946.7721,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,1,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.7728,1947.6059,1947.6059,1948.6075,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,6,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.6082,1949.7568,1949.7568,1950.7587,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,33,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.7592,1951.6595,1951.6595,1952.6608,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.6613,1953.6778,1953.6778,1954.6791,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,7,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Harbor,3,Female,Hispanic/Latino,N/A,2024-12-20_19h06.22.130,dissOSARI,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.6797,1955.7634,1955.7635,1956.7637,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,16,1,,,,,,,,,,,,,,,,,,
